Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,1C x 3K,L1_99,0.07961273412782896,0.06123780467855496,1.1842378929335002e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_0,0.06584149333224437,0.017571700850416285,1.6398919259567417e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_1,0.16646549779266148,0.06612777672919168,1.2212453270876722e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_10,0.07146801556367602,0.13057679743621742,1.1564823173178713e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_11,0.13124500848520834,0.1271504729048702,2.3314683517128287e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_12,0.10795575484619449,0.12280704245896892,1.96139401017111e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_13,0.10532548107653605,0.013520950572979131,1.1472304587793285e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_14,0.08525860729481076,0.04770577405341694,1.905882858939852e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_15,0.10308948926355713,0.045848403572739664,8.881784197001252e-16
Height,0,10%,6C x 6K,20%,2C x 3K,L1_16,0.15078145640999055,0.14857480947365642,3.219646771412954e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_17,0.09219173333391889,0.07638418037721167,1.3692750637043598e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_18,0.10061073637891552,0.017251116559575213,1.871188389420316e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_19,0.06349807446812947,0.05144334790566434,2.294460917558657e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_2,0.06834455259152679,0.055588727063910465,2.257453483404485e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_20,0.07346716436895126,0.022554188291821813,2.238949766327399e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_21,0.10384379821026776,0.14793410980900049,1.1749860343949574e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_22,0.11437637923426382,0.08829515734914309,2.4702462297909733e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_23,0.07747526747023263,0.04468435942096842,1.6653345369377348e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_24,0.12271062567027131,0.1377432789894428,1.6838382540148207e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_25,0.08362436367075692,0.08646632270414037,1.8318679906315083e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_26,0.06705492466130145,0.08659105130143206,1.86887542478568e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_27,0.049380846314692715,0.05075472813230973,1.6560826783991918e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_28,0.10077239448692832,0.14451994563067622,9.80697005085555e-16
Height,0,10%,6C x 6K,20%,2C x 3K,L1_29,0.06612399055418858,0.023370864779860927,2.7663057030243485e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_3,0.10372897533981319,0.043467736385313455,2.1186756053263403e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_30,0.1323297046754482,0.1120514998950989,1.887379141862766e-15
Height,0,10%,6C x 6K,20%,2C x 3K,L1_31,0.10263946421525805,0.07468210384002966,1.8133642735544222e-15
